[2025-05-18 01:02:36.845] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1483.297 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:02:51.847] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1361.980 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:03:06.849] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1426.797 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:03:21.851] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1560.664 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:03:36.853] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1613.074 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:03:51.855] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1631.945 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:04:06.857] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1633.172 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:04:21.859] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1641.426 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:04:36.861] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1707.656 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:04:51.863] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1736.836 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:05:06.865] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1686.344 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:05:21.867] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1676.773 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:05:36.869] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1663.016 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:05:51.871] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1673.617 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:06:06.873] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1681.473 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:06:21.875] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1563.051 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:06:36.877] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1617.816 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:06:51.879] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1624.629 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:07:06.880] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1254.785 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:07:21.881] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1133.414 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:07:36.883] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1146.867 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:07:51.884] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1114.988 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:08:06.885] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1111.387 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:08:21.887] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1131.258 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:08:36.889] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1108.781 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:08:51.891] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1086.605 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:09:06.892] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1093.562 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:09:20.893] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1014.520 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:09:22.893] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1020.965 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:09:28.893] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1011.816 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:09:29.893] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1018.684 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:09:30.894] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1022.523 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:09:33.894] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1023.930 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:09:34.894] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1022.125 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:09:37.894] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1008.160 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:09:42.895] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1019.449 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:09:43.895] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1006.219 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:09:44.895] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1022.051 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:09:45.895] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1020.414 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:09:46.895] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1018.777 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:09:47.895] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=991.336 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:09:48.895] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=967.309 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:09:49.895] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=955.711 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:09:50.895] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=950.887 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:09:51.895] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=949.422 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:09:52.896] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=964.219 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:09:53.896] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=965.336 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:09:54.896] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=977.836 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:09:55.896] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=969.453 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:09:56.896] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=966.309 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:09:57.896] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=974.020 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:09:58.896] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=920.219 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:09:59.896] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=926.227 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:10:14.898] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1577.586 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:10:29.900] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1588.984 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:10:44.901] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1504.457 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:10:59.903] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1546.988 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:11:14.905] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1483.125 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:11:29.907] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1301.105 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:11:44.908] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1278.352 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:11:59.910] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1328.703 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:12:14.912] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1330.277 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:12:29.914] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1340.770 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:12:44.916] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1209.637 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:12:59.917] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1253.227 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:13:14.919] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1169.441 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:13:29.921] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1320.961 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:13:44.923] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1222.133 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:13:59.926] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1240.926 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:14:14.927] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1241.793 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:14:29.929] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1345.898 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:14:44.931] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1358.117 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:14:59.933] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1360.922 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:15:14.935] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1334.180 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:15:29.937] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1218.504 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:15:44.939] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1222.379 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:15:59.941] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1215.066 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:16:14.943] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1216.988 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:16:29.945] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1161.406 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:16:44.946] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1214.098 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:16:59.948] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1213.086 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:17:14.950] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1174.590 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:17:29.952] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1197.832 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:17:44.953] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1130.410 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:17:59.955] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1175.316 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:18:14.957] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1159.879 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:18:29.959] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1155.758 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:18:44.961] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1166.402 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:18:59.963] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1089.637 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:19:14.965] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1113.957 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:19:29.967] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1085.930 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:19:44.969] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1083.680 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:19:59.971] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1082.691 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:20:14.973] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1081.410 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:20:29.976] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1074.785 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:20:44.977] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1114.586 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:20:59.980] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1120.191 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:21:14.982] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1118.098 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:21:29.983] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1058.836 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:21:44.985] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1105.793 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:21:59.987] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1104.035 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:22:14.989] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1101.461 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:22:29.991] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1098.434 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:22:44.993] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1110.137 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:22:59.995] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1146.219 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:23:14.997] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1127.277 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:23:29.998] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1077.957 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:23:32.999] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1002.371 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:23:33.999] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=935.656 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:23:34.999] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=949.840 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:23:35.999] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=906.008 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:23:36.999] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=856.996 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:23:37.999] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=966.711 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:23:38.999] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=872.145 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:23:39.999] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=913.348 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:23:40.999] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=965.059 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:23:41.999] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=858.953 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:23:42.999] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=959.660 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:23:44.000] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1001.812 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:23:45.000] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1014.230 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:23:46.000] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1017.543 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:23:47.000] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1003.016 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:23:48.000] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1019.160 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:23:52.000] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=995.680 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:23:53.001] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=993.469 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:23:54.001] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=987.957 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:23:55.001] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=989.137 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:23:56.001] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=990.527 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:23:57.001] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=990.531 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:23:58.001] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1003.195 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:23:59.001] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=999.945 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:24:00.001] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=978.039 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:24:01.001] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=973.418 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:24:02.001] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=985.645 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:24:03.002] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1016.578 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:24:04.002] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1014.609 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:24:08.002] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1020.344 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:24:09.002] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1011.668 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:24:10.002] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=998.859 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:24:11.003] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=996.082 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:24:12.003] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=985.449 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:24:13.003] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=966.766 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:24:14.003] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=902.020 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:24:15.003] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=882.367 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:24:16.003] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=893.996 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:24:31.005] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1217.926 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:24:46.007] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1160.008 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:24:54.008] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1015.703 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:24:56.008] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=985.359 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:24:58.008] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=965.855 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:24:59.008] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=990.164 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:25:14.010] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1217.020 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:25:29.012] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1155.105 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:25:44.014] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1200.988 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:25:59.016] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1223.766 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:26:14.018] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1225.934 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:26:29.020] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1224.465 MB, proc_mem_usage=-0.000 MB
[2025-05-18 01:26:44.022] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1231.883 MB, proc_mem_usage=-0.000 MB
